1.0,13.3333333333
1.09090909091,20.0
1.14285714286,26.6666666667
1.33333333333,33.3333333333
1.38461538462,40.0
1.42857142857,46.6666666667
1.54545454545,53.3333333333
1.66666666667,60.0
1.68421052632,73.3333333333
1.75,80.0
1.78947368421,86.6666666667
1.81818181818,93.3333333333
1.83333333333,100.0
